ITE00100554,17661030,TMIN,110,,,E,
ITE00100554,17661031,TMAX,146,,,E,
ITE00100554,17661031,TMIN,116,,,E,
ITE00100554,17661101,TMAX,124,,,E,
ITE00100554,17661101,TMIN,104,,,E,
ITE00100554,17661102,TMAX,113,,,E,
ITE00100554,17661102,TMIN,93,,,E,
ITE00100554,17661103,TMAX,130,,,E,
ITE00100554,17661103,TMIN,96,,,E,
ITE00100554,17661104,TMAX,130,,,E,
ITE00100554,17661104,TMIN,88,,,E,
ITE00100554,17661105,TMAX,130,,,E,
ITE00100554,17661105,TMIN,88,,,E,
ITE00100554,17661106,TMAX,123,,,E,
ITE00100554,17661106,TMIN,95,,,E,
ITE00100554,17661107,TMAX,112,,,E,
ITE00100554,17661107,TMIN,94,,,E,
ITE00100554,17661108,TMAX,112,,,E,
ITE00100554,17661108,TMIN,94,,,E,
ITE00100554,17661109,TMAX,126,,,E,
ITE00100554,17661109,TMIN,100,,,E,
ITE00100554,17661110,TMAX,137,,,E,
ITE00100554,17661110,TMIN,119,,,E,
ITE00100554,17661111,TMAX,128,,,E,
ITE00100554,17661111,TMIN,102,,,E,
ITE00100554,17661112,TMAX,101,,,E,
ITE00100554,17661112,TMIN,75,,,E,
ITE00100554,17661113,TMAX,113,,,E,
ITE00100554,17661113,TMIN,95,,,E,
ITE00100554,17661114,TMAX,123,,,E,
ITE00100554,17661114,TMIN,105,,,E,
ITE00100554,17661115,TMAX,137,,,E,
ITE00100554,17661115,TMIN,113,,,E,
ITE00100554,17661116,TMAX,143,,,E,
ITE00100554,17661116,TMIN,119,,,E,
ITE00100554,17661117,TMAX,125,,,E,
ITE00100554,17661117,TMIN,101,,,E,
ITE00100554,17661118,TMAX,123,,,E,
ITE00100554,17661118,TMIN,107,,,E,
ITE00100554,17661119,TMAX,117,,,E,
ITE00100554,17661119,TMIN,101,,,E,
ITE00100554,17661120,TMAX,73,,I,E,
ITE00100554,17661120,TMIN,57,,,E,
ITE00100554,17661121,TMAX,123,,,E,
ITE00100554,17661121,TMIN,107,,,E,
ITE00100554,17661122,TMAX,130,,,E,
ITE00100554,17661122,TMIN,108,,,E,
ITE00100554,17661123,TMAX,127,,,E,
ITE00100554,17661123,TMIN,99,,,E,
ITE00100554,17661124,TMAX,102,,,E,
ITE00100554,17661124,TMIN,76,,,E,
ITE00100554,17661125,TMAX,91,,,E,
ITE00100554,17661125,TMIN,59,,,E,
ITE00100554,17661126,TMAX,68,,,E,
ITE00100554,17661126,TMIN,42,,,E,
ITE00100554,17661127,TMAX,82,,,E,
ITE00100554,17661127,TMIN,56,,,E,
ITE00100554,17661128,TMAX,80,,,E,
ITE00100554,17661128,TMIN,66,,,E,
ITE00100554,17661129,TMAX,82,,,E,
ITE00100554,17661129,TMIN,56,,,E,
ITE00100554,17661130,TMAX,47,,,E,
ITE00100554,17661130,TMIN,15,,,E,
ITE00100554,17661201,TMAX,56,,,E,
ITE00100554,17661201,TMIN,36,,,E,
ITE00100554,17661202,TMAX,61,,,E,
ITE00100554,17661202,TMIN,47,,,E,
ITE00100554,17661203,TMAX,77,,,E,
ITE00100554,17661203,TMIN,53,,,E,
ITE00100554,17661204,TMAX,55,,,E,
ITE00100554,17661204,TMIN,35,,,E,
ITE00100554,17661205,TMAX,62,,,E,
ITE00100554,17661205,TMIN,38,,,E,
ITE00100554,17661206,TMAX,38,,,E,
ITE00100554,17661206,TMIN,8,,,E,
ITE00100554,17661207,TMAX,24,,,E,
ITE00100554,17661207,TMIN,4,,,E,
ITE00100554,17661208,TMAX,14,,,E,
ITE00100554,17661208,TMIN,-6,,,E,
ITE00100554,17661209,TMAX,10,,,E,
ITE00100554,17661209,TMIN,-10,,,E,
ITE00100554,17661210,TMAX,19,,,E,
ITE00100554,17661210,TMIN,-1,,,E,
ITE00100554,17661211,TMAX,38,,,E,
ITE00100554,17661211,TMIN,18,,,E,
ITE00100554,17661212,TMAX,23,,,E,
ITE00100554,17661212,TMIN,9,,,E,
ITE00100554,17661213,TMAX,15,,,E,
ITE00100554,17661213,TMIN,1,,,E,
ITE00100554,17661214,TMAX,33,,,E,
ITE00100554,17661214,TMIN,19,,,E,
ITE00100554,17661215,TMAX,35,,,E,
ITE00100554,17661215,TMIN,15,,,E,
ITE00100554,17661216,TMAX,36,,,E,
ITE00100554,17661216,TMIN,22,,,E,
ITE00100554,17661217,TMAX,29,,,E,
ITE00100554,17661217,TMIN,9,,,E,
ITE00100554,17661218,TMAX,15,,,E,
ITE00100554,17661218,TMIN,-5,,,E,
ITE00100554,17661219,TMAX,16,,,E,
ITE00100554,17661219,TMIN,-4,,,E,
ITE00100554,17661220,TMAX,-9,,,E,
ITE00100554,17661220,TMIN,-29,,,E,
ITE00100554,17661221,TMAX,20,,,E,
ITE00100554,17661221,TMIN,-4,,,E,
ITE00100554,17661222,TMAX,5,,,E,
ITE00100554,17661222,TMIN,-15,,,E,
ITE00100554,17661223,TMAX,10,,,E,
ITE00100554,17661223,TMIN,-10,,,E,
ITE00100554,17661224,TMAX,29,,,E,
ITE00100554,17661224,TMIN,9,,,E,
ITE00100554,17661225,TMAX,40,,,E,
ITE00100554,17661225,TMIN,16,,,E,
ITE00100554,17661226,TMAX,48,,,E,
ITE00100554,17661226,TMIN,20,,,E,
ITE00100554,17661227,TMAX,43,,,E,
ITE00100554,17661227,TMIN,19,,,E,
ITE00100554,17661228,TMAX,39,,,E,
ITE00100554,17661228,TMIN,9,,,E,
ITE00100554,17661229,TMAX,33,,,E,
ITE00100554,17661229,TMIN,9,,,E,
ITE00100554,17661230,TMAX,28,,,E,
ITE00100554,17661230,TMIN,-2,,,E,
ITE00100554,17661231,TMAX,29,,,E,
ITE00100554,17661231,TMIN,-1,,,E,
