14.04	83.4748371
14.05	82.26809496
14.06	83.34186179
14.07	82.62647357
14.08	82.84783612
14.09	87.58997348
14.1	87.41630917
14.11	86.32564144
14.12	88.09209695
14.13	86.92375407
14.14	85.14280439
14.15	88.64611108
14.16	88.88072947
14.17	87.89029573
14.18	87.05995027
14.19	88.59637311
14.2	85.77000157
14.21	87.37921339
14.22	85.24785759
14.23	85.45493836
14.24	89.6484907
14.25	87.44548334
14.26	88.31638311
14.27	89.7333384
14.28	90.27950891
14.29	86.60070082
14.3	86.5991346
14.31	89.79436253
14.32	87.19710024
14.33	87.68561282
14.34	91.15623372
14.35	91.78597694
14.36	89.9029546
14.37	89.21339897
14.38	89.5178647
14.39	91.81460852
14.4	92.29443688
14.41	91.10245284
14.42	89.28712338
14.43	88.93227625
14.44	93.09129477
14.45	92.70741125
14.46	94.31816104
14.47	90.68838996
14.48	94.16251357
14.49	95.01878339
14.5	94.82500863
14.51	90.72843393
14.52	95.03269643
14.53	94.72515686
14.54	93.87795701
14.55	93.42664335
14.56	93.8446747
14.57	95.27813559
14.58	94.65065366
14.59	93.54220484
14.6	92.92205023
14.61	97.18359546
14.62	97.46761962
14.63	96.40291031
14.64	93.93349266
14.65	94.97521773
14.66	94.7165251
14.67	94.49289568
14.68	94.14230641
14.69	96.9583363
14.7	98.42873028
14.71	95.13369271
14.72	99.35593742
14.73	97.38838216
14.74	97.68619931
14.75	96.2048819
14.76	96.18228261
14.77	95.48724091
14.78	96.2990454
14.79	100.68055
14.8	99.39333256
14.81	96.64869796
14.82	99.40178758
14.83	100.7083135
14.84	98.64015245
14.85	101.0923713
14.86	101.2089647
14.87	98.00082216
14.88	98.18881341
14.89	100.2900383
14.9	102.9298561
14.91	100.5759939
14.92	102.9444357
14.93	99.73737333
14.94	103.6975619
14.95	103.2744474
14.96	103.2762589
14.97	102.5598774
14.98	102.4191968
14.99	100.3110073
15	101.0579943
15.01	101.0959287
15.02	103.7380423
15.03	103.9596968
15.04	102.4671882
15.05	104.026844
15.06	103.1630751
15.07	104.8369408
15.08	102.5884569
15.09	103.6640076
15.1	104.1842523
15.11	102.972219
15.12	105.0581888
15.13	104.071773
15.14	104.8359734
15.15	103.3677209
15.16	104.3668137
15.17	105.8283273
15.18	108.0817451
15.19	104.2874813
15.2	105.739934
15.21	107.1510278
15.22	109.2003716
15.23	107.8515473
15.24	107.4876474
15.25	108.2956349
15.26	108.74886
15.27	110.1271343
15.28	108.7718832
15.29	108.3594851
15.3	107.176404
15.31	110.7636048
15.32	111.3552339
15.33	107.5008515
15.34	111.8449148
15.35	110.7551027
15.36	107.5224855
15.37	108.9144171
15.38	112.2937447
15.39	112.1380019
15.4	108.5297357
15.41	111.5298305
15.42	113.1193516
15.43	109.8082551
15.44	112.4423927
15.45	111.4005031
15.46	114.2985672
15.47	111.4806428
15.48	111.3032733
15.49	111.605227
15.5	112.423737
15.51	113.7976717
15.52	113.023452
15.53	111.5852159
15.54	114.0128556
15.55	113.1797187
15.56	113.8106487
15.57	116.2190247
15.58	113.0119801
15.59	115.0831747
15.6	116.1747768
15.61	116.9357814
15.62	113.4360909
15.63	115.9651403
15.64	115.530173
15.65	116.1819195
15.66	114.7475757
15.67	114.2810923
15.68	114.1407319
15.69	118.4029606
15.7	116.0430653
15.71	117.1162083
15.72	117.2666736
15.73	116.854351
15.74	118.7817555
15.75	118.5611596
15.76	119.0377991
15.77	119.8119534
15.78	120.2009374
15.79	120.6944441
15.8	117.1332668
15.81	121.8152298
15.82	120.8483735
15.83	119.8084735
15.84	117.9186279
15.85	119.415162
15.86	119.5798655
15.87	119.5400553
15.88	120.7675289
15.89	120.7377049
15.9	119.5121845
15.91	119.7549256
15.92	119.7029082
15.93	124.2179269
15.94	121.1853649
15.95	124.5240523
15.96	121.6219691
15.97	122.1813295
15.98	125.0505333
15.99	121.438341
16	121.3031002
16.01	124.0860918
16.02	123.1124725
16.03	123.6723061
16.04	122.4998911
16.05	123.3314208
16.06	124.8121137
16.07	124.174362
16.08	126.0895533
16.09	123.5005698
16.1	127.4229166
16.11	125.3308416
16.12	128.4372924
16.13	124.625156
16.14	126.3532137
16.15	128.9731881
16.16	125.2858437
16.17	129.3870818
16.18	127.4325063
16.19	129.8403606
16.2	125.8727508
16.21	128.060326
16.22	129.7148786
16.23	127.2910833
16.24	127.496146
16.25	128.3455856
16.26	129.953687
16.27	128.7181573
16.28	130.3109506
16.29	128.271162
16.3	132.6770865
16.31	129.6589698
16.32	131.166457
16.33	129.1454499
16.34	130.5247449
16.35	132.0299664
16.36	131.1908753
16.37	132.7478541
16.38	129.5562675
16.39	130.5023953
16.4	132.7560173
16.41	132.5960499
16.42	131.1370984
16.43	130.7019323
16.44	135.3090601
16.45	132.217636
16.46	133.8355701
16.47	134.2910694
16.48	136.23823
16.49	135.2675599
16.5	133.8890058
16.51	135.5565561
16.52	134.3437828
16.53	133.6934606
16.54	133.9335722
16.55	136.4196959
16.56	138.2752738
16.57	135.8703612
16.58	136.4637877
16.59	135.6133223
16.6	135.2033349
16.61	136.364862
16.62	137.4154562
16.63	138.2162792
16.64	139.794672
16.65	140.710944
16.66	137.5595065
16.67	140.8803746
16.68	141.0673385
16.69	138.9853082
16.7	137.0112988
16.71	138.4422852
16.72	142.0708457
16.73	139.4008668
16.74	141.6668752
16.75	141.035423
16.76	140.5238406
16.77	140.2184695
16.78	139.6933419
16.79	140.0969953
16.8	141.4689152
16.81	142.0426952
16.82	143.7159392
16.83	143.3488066
16.84	143.5134632
16.85	143.7376455
16.86	145.3914294
16.87	143.0691883
16.88	142.5391062
16.89	146.0031092
16.9	146.0234385
16.91	143.798936
16.92	145.1742417
16.93	146.4918947
16.94	146.6623214
16.95	147.0016257
16.96	143.0947995
16.97	145.9263667
16.98	144.5529358
16.99	143.996342
17	145.6977717
17.01	147.7352665
17.02	148.651254
17.03	148.4523956
17.04	147.2282034
17.05	147.5588203
17.06	146.7416702
17.07	146.742982
17.08	146.4357187
17.09	146.3940263
17.1	150.8712907
17.11	149.4186814
17.12	148.6190976
17.13	148.7043114
17.14	150.2666459
17.15	149.2517555
17.16	151.7196694
17.17	148.4638393
17.18	150.2347492
17.19	150.9552031
17.2	153.0479841
17.21	150.4975281
17.22	150.4174414
17.23	154.1871389
17.24	154.4590784
17.25	151.5561215
17.26	155.2873147
17.27	152.1567667
17.28	154.6638306
17.29	155.6593974
17.3	155.2007527
17.31	154.1803468
17.32	152.5502289
17.33	155.3906359
17.34	154.7175166
17.35	153.0791659
17.36	154.2195741
17.37	157.8806313
17.38	155.7081097
17.39	156.576498
17.4	154.4792642
17.41	156.1455519
17.42	159.1345082
17.43	154.8377401
17.44	157.9261831
17.45	155.9750601
17.46	156.1141055
17.47	159.3823391
17.48	158.2153232
17.49	157.6825931
17.5	160.5289369
17.51	160.7588874
17.52	158.9284861
17.53	157.2440258
17.54	159.4634462
17.55	158.8167064
17.56	159.6790578
17.57	159.5937575
17.58	160.4210612
17.59	161.39382
17.6	160.957238
17.61	159.6913168
17.62	160.2297771
17.63	163.0782176
17.64	162.4783329
17.65	163.2304669
17.66	164.5876607
17.67	164.5385829
17.68	162.1964942
17.69	161.231599
17.7	164.3932187
17.71	163.6715913
17.72	166.3499341
17.73	163.4416112
17.74	163.5998402
17.75	163.5163502
17.76	164.8769215
17.77	166.3197789
17.78	165.8390215
17.79	164.8856553
17.8	165.7969261
17.81	168.0210737
17.82	168.7482241
17.83	167.1077901
17.84	167.0870154
17.85	166.697233
17.86	167.3410225
17.87	168.9615375
17.88	168.0707321
17.89	170.9368505
17.9	169.607365
17.91	169.2542895
17.92	171.2278593
17.93	169.826148
17.94	171.2860712
17.95	168.4277208
17.96	170.0422775
17.97	169.9290057
17.98	173.2154131
17.99	171.5265359
18	172.3628539
18.01	171.7689836
18.02	174.0547913
18.03	172.5961398
18.04	173.4185256
18.05	172.3475896
18.06	170.7870067
18.07	172.8595809
18.08	175.057429
18.09	173.1621522
18.1	171.9877849
18.11	174.8233824
18.12	174.4208911
18.13	172.663503
18.14	175.4179102
18.15	173.2437364
18.16	175.6184682
18.17	177.5667815
18.18	178.3452519
18.19	175.1995721
18.2	177.9294357
18.21	177.4083023
18.22	178.6126659
18.23	178.875098
18.24	178.3350308
18.25	179.9405422
18.26	177.0024393
18.27	181.0100949
18.28	180.4516889
18.29	178.2624526
18.3	180.4307147
18.31	178.012646
18.32	181.6464976
18.33	181.5755443
18.34	178.0242857
18.35	182.7891442
18.36	180.0034487
18.37	181.3978006
18.38	179.419477
18.39	182.9347545
18.4	183.5377828
18.41	183.7137549
18.42	183.6891729
18.43	181.7813939
18.44	183.7764202
18.45	183.5620415
18.46	184.8897889
18.47	185.9816287
18.48	185.5375701
18.49	182.667436
18.5	185.2841487
18.51	187.2625015
18.52	182.8511289
18.53	186.5708809
18.54	184.9996632
18.55	184.9353424
18.56	187.6939757
18.57	187.65161
18.58	187.5075058
18.59	184.7444444
18.6	185.1107267
18.61	185.8328294
18.62	187.110794
18.63	187.8224405
18.64	189.5488226
18.65	190.5614843
18.66	188.5669029
18.67	188.8468033
18.68	189.0527872
18.69	188.539964
18.7	190.2574929
18.71	190.4446892
18.72	192.9201148
18.73	192.6015662
18.74	192.3811992
18.75	192.8462094
18.76	192.820778
18.77	189.9862342
18.78	191.4266108
18.79	193.3996356
18.8	194.870829
18.81	194.2654368
18.82	193.8270858
18.83	192.4662848
18.84	194.185318
18.85	192.4068827
18.86	193.4196523
18.87	194.5280484
18.88	195.935669
18.89	195.7986391
18.9	198.0049622
18.91	196.7341842
18.92	194.5659829
18.93	197.5127354
18.94	195.5735622
18.95	195.9107073
18.96	198.3893597
18.97	198.067092
18.98	199.4373372
18.99	199.5172556
19	198.085968
19.01	198.5491788
19.02	197.7210648
19.03	201.6096864
19.04	198.8638329
19.05	201.6158734
19.06	198.0627685
19.07	201.3254462
19.08	202.8547476
19.09	203.0610553
19.1	202.6278942
19.11	199.9920226
19.12	203.1283994
19.13	200.2281659
19.14	200.2008865
19.15	202.7428221
19.16	204.670034
19.17	204.4621326
19.18	201.5454015
19.19	202.9730845
19.2	203.3623464
19.21	206.2003834
19.22	203.5653658
19.23	206.738155
19.24	206.4898673
19.25	206.5358968
19.26	204.2168023
19.27	206.18717
19.28	205.7018375
19.29	204.4279901
19.3	208.7870247
19.31	207.162673
19.32	207.5324293
19.33	208.7606453
19.34	207.9847318
19.35	206.3014346
19.36	207.8073251
19.37	209.1972403
19.38	207.4579884
19.39	211.434403
19.4	208.9273135
19.41	207.7717039
19.42	208.4281723
19.43	211.7058168
19.44	209.8366322
19.45	209.1110029
19.46	209.9196084
19.47	212.3960162
19.48	211.8612251
19.49	213.762316
19.5	211.2849656
19.51	215.4627049
19.52	214.0861438
19.53	213.2087953
19.54	213.7682499
19.55	215.7712488
19.56	214.2693417
19.57	215.1588804
19.58	214.4338069
19.59	214.659936
19.6	215.8912334
19.61	214.7999159
19.62	214.811553
19.63	219.020192
19.64	216.4323806
19.65	217.1351153
19.66	215.9686903
19.67	216.2568304
19.68	215.6625215
19.69	217.6023195
19.7	219.4833688
19.71	218.3593258
19.72	218.1334828
19.73	221.2716278
19.74	218.341625
19.75	220.6637506
19.76	221.8008227
19.77	221.8130414
19.78	220.3319548
19.79	222.875613
19.8	219.2206468
19.81	219.6043912
19.82	220.2390407
19.83	224.6666881
19.84	221.396921
19.85	220.9302053
19.86	222.2965815
19.87	224.3120067
19.88	224.5436708
19.89	223.2112752
19.9	223.4005803
19.91	225.6827923
19.92	224.7694165
19.93	226.3654354
19.94	226.4760906
19.95	224.3611838
19.96	226.8058578
19.97	226.3504193
19.98	225.8042537
19.99	228.9268252
